role_id,field_group,field_path,source_id,evidence_label,source_scope,source_version
cityrole-0239,B_question,questionnaire_answers.D_washer,CHEN_2024_BEHAVIOR,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_washer,NIU_2016,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_washer,EB_V45,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_washer,EXPERIMENTAL_ORDINARY_WINDOW,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_washer,CHEN_2024_BEHAVIOR,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_washer,NIU_2016,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_washer,EB_V45,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_washer,EXPERIMENTAL_ORDINARY_WINDOW,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_washer,CHEN_2024_BEHAVIOR,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_washer,NIU_2016,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_washer,EB_V45,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_washer,EXPERIMENTAL_ORDINARY_WINDOW,experimental_legal_task_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_dishwasher,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_dishwasher,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_dishwasher,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_dishwasher,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_dishwasher,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_dishwasher,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_dishwasher,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_dishwasher,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_dishwasher,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_dishwasher,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_dishwasher,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_dishwasher,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_dishwasher,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_dishwasher,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_dishwasher,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_dishwasher,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_dryer,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_dryer,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_dryer,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_dryer,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_dryer,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_dryer,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_dryer,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_dryer,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_dryer,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_dryer,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_dryer,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.E_dryer,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_dryer,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_dryer,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_dryer,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.T_dryer,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_electric_water_heater,CHEN_2024_BEHAVIOR,experimental_daytime_heating_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_electric_water_heater,NIU_2016,experimental_daytime_heating_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_electric_water_heater,EB_V45,experimental_daytime_heating_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_electric_water_heater,EXPERIMENTAL_ORDINARY_WINDOW,experimental_daytime_heating_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_home_ev,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_home_ev,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_home_ev,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_home_ev,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_temp,CHEN_2024_BEHAVIOR,experimental_profile,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_temp,NIU_2016,experimental_profile,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_temp,EB_V45,experimental_profile,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_temp,EXPERIMENTAL_ORDINARY_WINDOW,experimental_profile,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_home_ev,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_home_ev,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_home_ev,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_home_ev,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_electric_water_heater,CHEN_2024_BEHAVIOR,experimental_daytime_heating_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_electric_water_heater,NIU_2016,experimental_daytime_heating_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_electric_water_heater,EB_V45,experimental_daytime_heating_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.D_electric_water_heater,EXPERIMENTAL_ORDINARY_WINDOW,experimental_daytime_heating_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_start,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_start,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_start,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_start,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_end,CHEN_2024_BEHAVIOR,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_end,NIU_2016,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_end,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.H_ac_end,EXPERIMENTAL_ORDINARY_WINDOW,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_AC_RANGE,EB_V45,experimental_comfort_band,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_AC_RANGE,EXPERIMENTAL_DEVICE_CONSTRAINT,experimental_comfort_band,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_AC_CHANGE,EB_V45,experimental_temperature_flexibility,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_AC_CHANGE,EXPERIMENTAL_DEVICE_CONSTRAINT,experimental_temperature_flexibility,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_EV_TARGET,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_EV_TARGET,EXPERIMENTAL_DEVICE_CONSTRAINT,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_EV_RESERVE,EB_V45,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_EV_RESERVE,EXPERIMENTAL_DEVICE_CONSTRAINT,questionnaire_skip_rule,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_HOT_WATER,EB_V45,experimental_daytime_heating_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_HOT_WATER,EXPERIMENTAL_DEVICE_CONSTRAINT,experimental_daytime_heating_window,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_PREHEAT,EB_V45,experimental_profile,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_PREHEAT,EXPERIMENTAL_DEVICE_CONSTRAINT,experimental_profile,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.A_EB_CONTROL,CHINA_DR_CONSTRUCT,existing_three_option_experimental_factor,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.A_EB_CONTROL,GUANGDONG_SMART_CONTROL,existing_three_option_experimental_factor,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.A_EB_CONTROL,EB_V45,existing_three_option_experimental_factor,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.A_EB_CONTROL,EXPERIMENTAL_ATTITUDE_COVERAGE,existing_three_option_experimental_factor,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_COMFORT,CHINA_DR_CONSTRUCT,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_COMFORT,GUANGDONG_SMART_CONTROL,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_COMFORT,EB_V45,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_COMFORT,EXPERIMENTAL_ATTITUDE_COVERAGE,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_COST,CHINA_DR_CONSTRUCT,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_COST,GUANGDONG_SMART_CONTROL,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_COST,EB_V45,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_COST,EXPERIMENTAL_ATTITUDE_COVERAGE,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_GRID,CHINA_DR_CONSTRUCT,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_GRID,GUANGDONG_SMART_CONTROL,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_GRID,EB_V45,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_GRID,EXPERIMENTAL_ATTITUDE_COVERAGE,expanded_counterbalanced_experimental_attitude,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_NOTICE,CHINA_DR_CONSTRUCT,experimental_notice_requirement,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_NOTICE,GUANGDONG_SMART_CONTROL,experimental_notice_requirement,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_NOTICE,EB_V45,experimental_notice_requirement,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.P_NOTICE,EXPERIMENTAL_ATTITUDE_COVERAGE,experimental_notice_requirement,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_REGION,A_NBS_FAMILY,assigned_city_province,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_REGION,C_IDF_BINDING,assigned_city_province,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_REGION,EB_V45,assigned_city_province,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_REGION,EXPERIMENTAL_BUILDING_CONTEXT,assigned_city_province,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_CITY,A_NBS_FAMILY,assigned_city,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_CITY,C_IDF_BINDING,assigned_city,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_CITY,EB_V45,assigned_city,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_CITY,EXPERIMENTAL_BUILDING_CONTEXT,assigned_city,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_BUILDING,A_NBS_FAMILY,C_physical_prototype_type,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_BUILDING,C_IDF_BINDING,C_physical_prototype_type,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_BUILDING,EB_V45,C_physical_prototype_type,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_BUILDING,EXPERIMENTAL_BUILDING_CONTEXT,C_physical_prototype_type,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_TENURE,EB_V45,experimental_profile,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_TENURE,EXPERIMENTAL_RESEARCH_CONTEXT,experimental_profile,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_AREA,A_NBS_FAMILY,synthetic_H6_like_whole_dwelling_building_area,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_AREA,C_IDF_BINDING,synthetic_H6_like_whole_dwelling_building_area,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_AREA,F_SHARED_WHOLE_UNIT_AREA,synthetic_H6_like_whole_dwelling_building_area,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_AREA,EB_V45,synthetic_H6_like_whole_dwelling_building_area,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
cityrole-0239,B_question,questionnaire_answers.X_AREA,EXPERIMENTAL_BUILDING_CONTEXT,synthetic_H6_like_whole_dwelling_building_area,question_value_and_construct_not_population_weight,7dbd4e5c87cc440de9f23a5042d83a809bd1cfea9d422245d228816146daaa69
